Idx	Ratio	Train	Val	Stuff	Color_Code (R,G,B)	Color_Code(hex)	Color	Name	
1	0.1576	11664	1172	1	(120, 120, 120)	#787878		wall	墙
2	0.1072	6046	612	1	(180, 120, 120)	#B47878		building;edifice	建筑物;大厦
3	0.0878	8265	796	1	(6, 230, 230)	#06E6E6		sky	天空
4	0.0621	9336	917	1	(80, 50, 50)	#503232		floor;flooring	地板;地面
5	0.048	6678	641	0	(4, 200, 3)	#04C803		tree	树
6	0.045	6604	643	1	(120, 120, 80)	#787850		ceiling	天花板
7	0.0398	4023	408	1	(140, 140, 140)	#8C8C8C		road;route	路;路线
8	0.0231	1906	199	0	(204, 5, 255)	#CC05FF		bed	床
9	0.0198	4688	460	0	(230, 230, 230)	#E6E6E6		windowpane;window	窗玻璃;窗户
10	0.0183	2423	225	1	(4, 250, 7)	#04FA07		grass	草
11	0.0181	2874	294	0	(224, 5, 255)	#E005FF		cabinet	柜子
12	0.0166	3068	310	1	(235, 255, 7)	#EBFF07		sidewalk;pavement	人行道
13	0.016	5075	526	0	(150, 5, 61)	#96053D		person;individual;someone;somebody;mortal;soul	人;个体;某人;灵魂
14	0.0151	1804	190	1	(120, 120, 70)	#787846		earth;ground	地面;大地
15	0.0118	6666	796	0	(8, 255, 51)	#08FF33		door;double;door	门;双门
16	0.011	4269	411	0	(255, 6, 82)	#FF0652		table	桌子
17	0.0109	1691	160	1	(143, 255, 140)	#8FFF8C		mountain;mount	山;山峰
18	0.0104	3999	441	0	(204, 255, 4)	#CCFF04		plant;flora;plant;life	植物;生命
19	0.0104	2149	217	0	(255, 51, 7)	#FF3307		curtain;drape;drapery;mantle;pall	窗帘;帷幕;披风;斗篷
20	0.0103	3261	318	0	(204, 70, 3)	#CC4603		chair	椅子
21	0.0098	3164	306	0	(0, 102, 200)	#0066C8		car;auto;automobile;machine;motorcar	汽车;机车
22	0.0074	709	75	1	(61, 230, 250)	#3DE6FA		water	水
23	0.0067	3296	315	0	(255, 6, 51)	#FF0633		painting;picture	绘画;图片
24	0.0065	1191	106	0	(11, 102, 255)	#0B66FF		sofa;couch;lounge	沙发;长椅;休息室
25	0.0061	1516	162	0	(255, 7, 71)	#FF0747		shelf	架子
26	0.006	667	69	1	(255, 9, 224)	#FF09E0		house	房子
27	0.0053	651	57	1	(9, 7, 230)	#0907E6		sea	海
28	0.0052	1847	224	0	(220, 220, 220)	#DCDCDC		mirror	镜子
29	0.0046	1158	128	1	(255, 9, 92)	#FF095C		rug;carpet;carpeting	地毯
30	0.0044	480	44	1	(112, 9, 255)	#7009FF		field	田野
31	0.0044	1172	98	0	(8, 255, 214)	#08FFD6		armchair	扶手椅
32	0.0044	1292	184	0	(7, 255, 224)	#07FFE0		seat	座位
33	0.0033	1386	138	0	(255, 184, 6)	#FFB806		fence;fencing	栅栏;围栏
34	0.0031	698	61	0	(10, 255, 71)	#0AFF47		desk	书桌
35	0.003	781	73	0	(255, 41, 10)	#FF290A		rock;stone	岩石;石头
36	0.0027	380	43	0	(7, 255, 255)	#07FFFF		wardrobe;closet;press	衣柜;壁橱;衣橱
37	0.0026	3089	302	0	(224, 255, 8)	#E0FF08		lamp	台灯
38	0.0024	404	37	0	(102, 8, 255)	#6608FF		bathtub;bathing;tub;bath;tub	浴缸;沐浴;浴盆;浴缸
39	0.0024	804	99	0	(255, 61, 6)	#FF3D06		railing;rail	铁道;铁轨
40	0.0023	1453	153	0	(255, 194, 7)	#FFC207		cushion	靠垫
41	0.0023	411	37	0	(255, 122, 8)	#FF7A08		base;pedestal;stand	基础;基座;地基
42	0.0022	1440	162	0	(0, 255, 20)	#00FF14		box	盒子
43	0.0022	800	77	0	(255, 8, 41)	#FF0829		column;pillar	柱子;支柱
44	0.002	2650	298	0	(255, 5, 153)	#FF0599		signboard;sign	招牌;标记
45	0.0019	549	46	0	(6, 51, 255)	#0633FF		chest;of;drawers;chest;bureau;dresser	抽屉柜;衣柜;梳妆台
46	0.0019	367	36	0	(235, 12, 255)	#EB0CFF		counter	柜台
47	0.0018	311	30	1	(160, 150, 20)	#A09614		sand	沙子
48	0.0018	1181	122	0	(0, 163, 255)	#00A3FF		sink	水槽
49	0.0018	287	23	1	(140, 140, 140)	#8C8C8C		skyscraper	摩天大楼
50	0.0018	468	38	0	(250, 10, 15)	#FA0A0F		fireplace;hearth;open;fireplace	壁炉
51	0.0018	402	43	0	(20, 255, 0)	#14FF00		refrigerator;icebox	冰箱;冰箱
52	0.0018	130	12	1	(31, 255, 0)	#1FFF00		grandstand;covered;stand	看台;有顶看台
53	0.0018	561	64	1	(255, 31, 0)	#FF1F00		path	小路
54	0.0017	880	102	0	(255, 224, 0)	#FFE000		stairs;steps	楼梯;台阶
55	0.0017	86	12	1	(153, 255, 0)	#99FF00		runway	跑道
56	0.0017	172	11	0	(0, 0, 255)	#0000FF		case;display;case;showcase;vitrine	陈列柜;展示柜;展柜;玻璃柜
57	0.0017	198	18	0	(255, 71, 0)	#FF4700		pool;table;billiard;table;snooker;table	台球桌;斯诺克台
58	0.0017	930	109	0	(0, 235, 255)	#00EBFF		pillow	枕头
59	0.0015	139	18	0	(0, 173, 255)	#00ADFF		screen;door;screen	纱窗;纱门
60	0.0015	564	52	1	(31, 0, 255)	#1F00FF		stairway;staircase	楼梯
61	0.0015	320	26	1	(11, 200, 200)	#0BC8C8		river	河流
62	0.0015	261	29	1	(255 ,82, 0)	#FF5200		bridge;span	桥;跨海大桥
63	0.0014	275	22	0	(0, 255, 245)	#00FFF5		bookcase	书柜
64	0.0014	335	60	0	(0, 61, 255)	#003DFF		blind;screen	百叶窗;屏风
65	0.0014	792	75	0	(0, 255, 112)	#00FF70		coffee;table;cocktail;table	咖啡桌;鸡尾酒桌
66	0.0014	395	49	0	(0, 255, 133)	#00FF85		toilet;can;commode;crapper;pot;potty;stool;throne	厕所;马桶;蹲坑;夜壶
67	0.0014	1309	138	0	(255, 0, 0)	#FF0000		flower	花
68	0.0013	1112	113	0	(255, 163, 0)	#FFA300		book	书
69	0.0013	266	27	1	(255, 102, 0)	#FF6600		hill	山丘
70	0.0013	659	66	0	(194, 255, 0)	#C2FF00		bench	长凳
71	0.0012	331	31	0	(0, 143, 255)	#008FFF		countertop	柜台
72	0.0012	531	56	0	(51, 255, 0)	#33FF00		stove;kitchen;stove;range;kitchen;range;cooking;stove	炉灶;厨房灶具;灶台;厨房灶台;烹饪炉
73	0.0012	369	36	0	(0, 82, 255)	#0052FF		palm;palm;tree	棕榈;棕榈树
74	0.0012	144	9	0	(0, 255, 41)	#00FF29		kitchen;island	厨房操作台
75	0.0011	265	29	0	(0, 255, 173)	#00FFAD		computer;computing;machine;computing;device;data;processor;electronic;computer;information;processing;system	电脑;计算机;计算机设备;数据处理;电子计算机;信息处理系统
76	0.001	324	33	0	(10, 0, 255)	#0A00FF		swivel;chair	旋转椅
77	0.0009	304	27	0	(173, 255, 0)	#ADFF00		boat	船
78	0.0009	170	20	0	(0, 255, 153)	#00FF99		bar	酒吧
79	0.0009	68	6	0	(255, 92, 0)	#FF5C00		arcade;machine	街机
80	0.0009	65	8	1	(255, 0, 255)	#FF00FF		hovel;hut;hutch;shack;shanty	小屋;窝棚
81	0.0009	248	25	0	(255, 0, 245)	#FF00F5		bus;autobus;coach;charabanc;double-decker;jitney;motorbus;motorcoach;omnibus;passenger;vehicle	公共汽车;双层巴士;马车;客车
82	0.0008	492	49	0	(255, 0, 102)	#FF0066		towel	毛巾
83	0.0008	2510	269	0	(255, 173, 0)	#FFAD00		light;light;source	灯;光源
84	0.0008	440	39	0	(255, 0, 20)	#FF0014		truck;motortruck	卡车;货车
85	0.0008	147	18	1	(255, 184, 184)	#FFB8B8		tower	塔
86	0.0008	583	56	0	(0, 31, 255)	#001FFF		chandelier;pendant;pendent	吊灯;垂灯
87	0.0007	533	61	0	(0, 255, 61)	#00FF3D		awning;sunshade;sunblind	遮阳篷
88	0.0007	1989	239	0	(0, 71, 255)	#0047FF		streetlight;street;lamp	路灯;街灯
89	0.0007	71	5	0	(255, 0, 204)	#FF00CC		booth;cubicle;stall;kiosk	售票厅;摊位;报摊;货摊
90	0.0007	618	53	0	(0, 255, 194)	#00FFC2		television;television;receiver;television;set;tv;tv;set;idiot;box;boob;tube;telly;goggle;box	电视;电视机
91	0.0007	135	12	0	(0, 255, 82)	#00FF52		airplane;aeroplane;plane	飞机
92	0.0007	83	5	1	(0, 10, 255)	#000AFF		dirt;track	泥路
93	0.0007	178	17	0	(0, 112, 255)	#0070FF		apparel;wearing;apparel;dress;clothes	服装;着装;衣服
94	0.0006	1003	104	0	(51, 0, 255)	#3300FF		pole	杆
95	0.0006	182	12	1	(0, 194, 255)	#00C2FF		land;ground;soil	土地;土壤
96	0.0006	452	50	0	(0, 122, 255)	#007AFF		bannister;banister;balustrade;balusters;handrail	栏杆;扶手
97	0.0006	42	6	1	(0, 255, 163)	#00FFA3		escalator;moving;staircase;moving;stairway	自动扶梯;移动楼梯
